 153,"Mila, Crafty Companion",,0,0.0,0,0,0,3.00
 125,Vile Redeemer,,0,0.0,0,0,0,0.50
 119,Flare of Duplication,,0,0.0,0,0,0,3.00
 292,"Raphael, Fiendish Savior",,0,0.0,0,0,0,3.00
 213,"Roalesk, Apex Hybrid",,0,0.0,0,0,0,3.00
 239,Solemn Simulacrum,,0,0.0,0,0,0,3.00
 54,Supplant Form,,0,0.0,0,0,0,3.00
 48,The Blackstaff of Waterdeep,,0,0.0,0,0,0,0.50
 102,"Tourach, Dread Cantor",,0,0.0,0,0,0,3.00
 129,"Urabrask, Heretic Praetor",,0,0.0,0,0,0,3.00
 119,Valley Rotcaller,,0,0.0,0,0,0,3.00
 38,White Sun's Twilight,,0,0.0,0,0,0,3.00
 30,"Zetalpa, Primal Dawn",,0,0.0,0,0,0,3.00
 177,In Search of Greatness,,0,0.0,0,0,0,0.50
 132,Intellect Devourer,,0,0.0,0,0,0,0.50
 204,King Darien XLVIII,,0,0.0,0,0,0,0.50
 192,"Kudo, King Among Bears",,0,0.0,0,0,0,0.50
 233,Pollen-Shield Hare,,0,0.0,0,0,0,0.50
 61,Precognition Field,,0,0.0,0,0,0,0.50
 236,Vraska Joins Up,,0,0.0,0,0,0,3.00
 242,Weatherlight Compleated,,0,0.0,0,0,0,3.00
 95,Coveted Prize,,0,0.0,0,0,0,0.50
 85,Crabomination,,0,0.0,0,0,0,0.50
 85,Electroduplicate,,0,0.0,0,0,0,0.50
 59,Epiphany at the Drownyard,,0,0.0,0,0,0,0.50
 223,"Sita Varma, Masked Racer",,0,0.0,0,0,0,0.50
 127,Terror Tide,,0,0.0,0,0,0,0.50
 200,The Apprentice's Folly,,0,0.0,0,0,0,0.50
 146,Verdant Mastery,,0,0.0,0,0,0,0.50
 36,Wojek Investigator,,0,0.0,0,0,0,0.50
 124,Breaking // Entering,,0,0.0,0,0,0,0.50
 192,Mortify,,0,0.0,0,0,0,0.50
 100,Quag Feast,,0,0.0,0,0,0,0.50
 34,A Tale for the Ages,,0,0.0,0,0,0,0.50
 117,Ass Whuppin',,0,0.0,0,0,0,0.50
 168,Balustrade Wurm,,0,0.0,0,0,0,0.50
 57,Drowner of Hope,,0,0.0,0,0,0,1.50
 104,"Kothophed, Soul Hoarder",,0,0.0,0,0,0,1.00
 234,"Phylath, World Sculptor",,0,0.0,0,0,0,0.50
 108,"Torgaar, Famine Incarnate",,0,0.0,0,0,0,0.50
 201,Twitching Doll,,0,0.0,0,0,0,0.50
 228,"Winter, Cursed Rider",,0,0.0,0,0,0,0.50
 255,Temple of Mystery,,0,0.0,0,0,0,0.50
 254,Temple of Mystery,,0,0.0,0,0,0,0.50
 218,"Yusri, Fortune's Flame",,0,0.0,0,0,0,0.50
 257,Solemn Simulacrum,,0,0.0,0,0,0,0.50
 227,"Angrath, Captain of Chaos",,0,0.0,0,0,0,0.50
 175,Avatar of the Resolute,,0,0.0,0,0,0,2.50
 56,Docent of Perfection,,0,0.0,0,0,0,2.50
 176,Endless Sands,,0,0.0,0,0,0,2.50
 148,Gala Greeters,,0,0.0,0,0,0,2.50
 97,Gix's Command,,0,0.0,0,0,0,2.50
 104,Graveyard Trespasser,,0,0.0,0,0,0,2.50
 183,Hydroid Krasis,,0,0.0,0,0,0,2.50
 198,"Jodah, Archmage Eternal",,0,0.0,0,0,0,2.50
 6,Prismatic Geoscope,,0,0.0,0,0,0,2.50
 70,Shadow of the Second Sun,,0,0.0,0,0,0,2.50
 255,Shivan Reef,,0,0.0,0,0,0,2.50
 223,Hostage Taker,,0,0.0,0,0,0,2.50
 240,Tanazir Quandrix,,0,0.0,0,0,0,2.50
 219,The Jolly Balloon Man,,0,0.0,0,0,0,2.50
 94,The Last Ride,,0,0.0,0,0,0,2.50
 86,Thousand-Faced Shadow,,0,0.0,0,0,0,2.50
 161,"Valentin, Dean of the Vein",,0,0.0,0,0,0,2.50
 157,Virtue of Courage,,0,0.0,0,0,0,2.50
 111,Voldaren Pariah,,0,0.0,0,0,0,2.50
 261,Yavimaya Coast,,0,0.0,0,0,0,2.50
 232,"Yorion, Sky Nomad",,0,0.0,0,0,0,2.50
 31,Admiral's Order,,0,0.0,0,0,0,1.00
 231,"Anje, Maid of Dishonor",,0,0.0,0,0,0,1.00
 190,"Annie Flash, the Veteran",,0,0.0,0,0,0,1.00
 1,Another Round,,0,0.0,0,0,0,1.00
 4,Aurelia's Vindicator,,0,0.0,0,0,0,1.00
 92,Blood Sun,,0,0.0,0,0,0,1.00
 238,Castle Ardenvale,,0,0.0,0,0,0,1.00
 5,Celestial Armor,,0,0.0,0,0,0,1.00
 31,Champion of Wits,,0,0.0,0,0,0,1.00
 82,Crippling Fear,,0,0.0,0,0,0,1.00
 49,Curator of Mysteries,,0,0.0,0,0,0,1.00
 219,Elvish Archdruid,,0,0.0,0,0,0,1.00
 42,Celestine Reef,,0,0.0,0,0,0,1.00
 150,Change of Fortune,,0,0.0,0,0,0,1.00
 253,"Codie, Vociferous Codex",,0,0.0,0,0,0,1.00
 8,Forest,,0,0.0,0,0,0,1.00
 15,Guardian Sunmare,,0,0.0,0,0,0,1.00
 190,"Illuna, Apex of Wishes",,0,0.0,0,0,0,1.00
 56,Ingenious Prodigy,,0,0.0,0,0,0,1.00
 197,Lupine Prototype,,0,0.0,0,0,0,1.00
 194,Primal Adversary,,0,0.0,0,0,0,1.00
 259,Restless Fortress,,0,0.0,0,0,0,1.00
 208,Sporeweb Weaver,,0,0.0,0,0,0,1.00
 210,"Surrak, the Hunt Caller",,0,0.0,0,0,0,1.00
 71,Vantress Gargoyle,,0,0.0,0,0,0,1.00
 214,"Zegana, Utopian Speaker",,0,0.0,0,0,0,1.00
 58,Apocalypse Demon,,0,0.0,0,0,0,1.00
 127,Deeproot Elite,,0,0.0,0,0,0,1.00
 181,Den Protector,,0,0.0,0,0,0,1.00
 194,Dreadhorde Butcher,,0,0.0,0,0,0,1.00
 109,"Jerren, Corrupted Bishop",,0,0.0,0,0,0,1.00
 219,Scheming Fence,,0,0.0,0,0,0,1.00
 109,"Shilgengar, Sire of Famine",,0,0.0,0,0,0,1.00
 65,Press the Enemy,,0,0.0,0,0,0,1.00
 140,Avatar of Discord,,0,0.0,0,0,0,1.00
 232,Silumgar's Command,,0,0.0,0,0,0,1.00
 219,"Storrev, Devkarin Lich",,0,0.0,0,0,0,1.00
 86,Coiling Rebirth,,0,0.0,0,0,0,0.50
 142,Djinn Illuminatus,,0,0.0,0,0,0,0.50
 31,Hero of Goma Fada,,0,0.0,0,0,0,0.50
 198,Oran-Rief Ooze,,0,0.0,0,0,0,0.50
 32,"Teyo, the Shieldmage",,0,0.0,0,0,0,6.00
 204,Valgavoth's Onslaught,,0,0.0,0,0,0,0.50
 241,"Zimone, All-Questioning",,0,0.0,0,0,0,0.50
 31,Arbiter of the Ideal,,0,0.0,0,0,0,0.50
 280,Firesong and Sunspeaker,,0,0.0,0,0,0,0.50
 98,Forgestoker Dragon,,0,0.0,0,0,0,0.50
 405,Geistlight Snare,,0,0.0,0,0,0,0.50
 68,Mercurial Pretender,,0,0.0,0,0,0,0.50
 159,Smoldering Egg,,0,0.0,0,0,0,1.00
 256,Temple of Silence,,0,0.0,0,0,0,1.00
 63,Undercover Operative,,0,0.0,0,0,0,1.00
 172,Briarbridge Tracker,,0,0.0,0,0,0,0.50
 130,Skyship Stalker,,0,0.0,0,0,0,0.50
 134,"Ajani, Caller of the Pride",,0,0.0,0,0,0,2.00
 51,Amphibian Downpour,,0,0.0,0,0,0,2.00
 214,Archway of Innovation,,0,0.0,0,0,0,2.00
 18,Aven Mindcensor,,0,0.0,0,0,0,2.00
 253,Barad-dur,,0,0.0,0,0,0,2.00
 4,Cinder Glade,,0,0.0,0,0,0,2.00
 78,Circle of Flame,,0,0.0,0,0,0,2.00
 13,Descend upon the Sinful,,0,0.0,0,0,0,2.00
 90,Dream Devourer,,0,0.0,0,0,0,2.00
 262,Dreamroot Cascade,,0,0.0,0,0,0,2.00
 199,Ertai Resurrected,,0,0.0,0,0,0,2.00
 15,Fumigate,,0,0.0,0,0,0,2.00
 197,Garth One-Eye,,0,0.0,0,0,0,2.00
 187,General Kudro of Drannith,,0,0.0,0,0,0,2.00
 195,Grand Warlord Radha,,0,0.0,0,0,0,2.00
 174,Greenwarden of Murasa,,0,0.0,0,0,0,2.00
 258,Hive of the Eye Tyrant,,0,0.0,0,0,0,15.00
 41,Homunculus Horde,,0,0.0,0,0,0,2.00
 52,Insidious Will,,0,0.0,0,0,0,2.00
 137,Nahiri's Wrath,,0,0.0,0,0,0,2.00
 66,Nine-Lives Familiar,,0,0.0,0,0,0,2.00
 188,Nylea's Intervention,,0,0.0,0,0,0,2.00
 248,Phial of Galadriel,,0,0.0,0,0,0,2.00
 51,Quasiduplicate,,0,0.0,0,0,0,2.00
 236,Rite of Harmony,,0,0.0,0,0,0,2.00
 239,Steel Overseer,,0,0.0,0,0,0,2.00
 233,Thran Temporal Gateway,,0,0.0,0,0,0,2.00
 160,Topiary Stomper,,0,0.0,0,0,0,2.00
 260,Undermountain Adventurer,,0,0.0,0,0,0,2.00
 127,Wight,,0,0.0,0,0,0,1.00
 123,Woe Strider,,0,0.0,0,0,0,2.00
 189,Akul the Unrepentant,,0,0.0,0,0,0,0.50
 116,Bloodbraid Marauder,,0,0.0,0,0,0,0.50
 94,Bringer of the Last Gift,,0,0.0,0,0,0,0.50
 195,"Caradora, Heart of Alacria",,0,0.0,0,0,0,0.50
 52,Complete the Circuit,,0,0.0,0,0,0,0.50
 228,"Roxanne, Starfall Savant",,0,0.0,0,0,0,2.00
 74,Vizier of Many Faces,,0,0.0,0,0,0,2.00
 258,Zurgo and Ojutai,,0,0.0,0,0,0,2.00
 90,"Alesha, Who Smiles at Death",,0,0.0,0,0,0,0.50
 5,By Invitation Only,,0,0.0,0,0,0,0.50
 165,Deafening Clarion,,0,0.0,0,0,0,0.50
 108,Dreadfeast Demon,,0,0.0,0,0,0,0.50
 126,Eldritch Pact,,0,0.0,0,0,0,0.50
 137,"Imodane, the Pyrohammer",,0,0.0,0,0,0,0.50
 221,"Kastral, the Windcrested",,0,0.0,0,0,0,0.50
 91,"Kellan, Planar Trailblazer",,0,0.0,0,0,0,0.50
 207,"Piru, the Volatile",,0,0.0,0,0,0,0.50
 161,Poetic Ingenuity,,0,0.0,0,0,0,0.50
 214,"Ria Ivor, Bane of Bladehold",,0,0.0,0,0,0,0.50
 39,Sanctifier of Souls,,0,0.0,0,0,0,0.50
 232,Scavenging Ooze,,0,0.0,0,0,0,0.50
 191,Scrapshooter,,0,0.0,0,0,0,0.50
 76,Talion's Messenger,,0,0.0,0,0,0,0.50
 87,The End,,0,0.0,0,0,0,0.50
 35,"Toby, Beastie Befriender",,0,0.0,0,0,0,0.50
 209,Trap Essence,,0,0.0,0,0,0,0.50
 49,Farsight Ritual,,0,0.0,0,0,0,0.50
 181,"Kolvori, God of Kinship",,0,0.0,0,0,0,0.50
 162,Thunderkin Awakener,,0,0.0,0,0,0,0.50
 70,Urza's Command,,0,0.0,0,0,0,0.50
 177,Abstruse Appropriation,,0,0.0,0,0,0,1.00
 174,Ancient Imperiosaur,,0,0.0,0,0,0,1.00
 143,Architect of the Untamed,,0,0.0,0,0,0,1.00
 3,Assemble the Players,,0,0.0,0,0,0,1.00
 9,Boon-Bringer Valkyrie,,0,0.0,0,0,0,1.00
 194,"Captain Howler, Sea Scourge",,0,0.0,0,0,0,1.00
 69,Cemetery Tampering,,0,0.0,0,0,0,1.00
 228,Chaos Wand,,0,0.0,0,0,0,1.00
 17,Collective Effort,,0,0.0,0,0,0,1.00
 177,Consuming Blob,,0,0.0,0,0,0,1.00
 212,Cryptborn Horror,,0,0.0,0,0,0,1.00
 123,Cultist of the Absolute,,0,0.0,0,0,0,1.00
 155,Falkenrath Gorger,,0,0.0,0,0,0,1.00
 265,Frostboil Snarl,,0,0.0,0,0,0,1.00
 55,Glyph Keeper,,0,0.0,0,0,0,1.00
 211,"Kaya, Spirits' Justice",,0,0.0,0,0,0,1.00
 211,King of the Oathbreakers,,0,0.0,0,0,0,1.00
 242,"Lathril, Blade of the Elves",,0,0.0,0,0,0,1.00
 207,"Lukka, Bound to Ruin",,0,0.0,0,0,0,1.00
 29,Pack Leader,,0,0.0,0,0,0,1.00
 165,Permeating Mass,,0,0.0,0,0,0,1.00
 51,Drake Haven,,0,0.0,0,0,0,1.00
 21,Mentor of the Meek,,0,0.0,0,0,0,1.00
 165,Path of Mettle,,0,0.0,0,0,0,1.00
 18,Radiant Destiny,,0,0.0,0,0,0,1.00
 261,Restless Vinestalk,,0,0.0,0,0,0,1.00
 85,Scatter to the Winds,,0,0.0,0,0,0,1.00
 77,Sea Gate Stormcaller,,0,0.0,0,0,0,1.00
 121,Souls of the Lost,,0,0.0,0,0,0,1.00
 259,Strixhaven Stadium,,0,0.0,0,0,0,1.00
 173,The Mending of Dominaria,,0,0.0,0,0,0,1.00
 27,Tithe Taker,,0,0.0,0,0,0,1.00
 115,Burnout Bashtronaut,,0,0.0,0,0,0,2.00
 9,Cataclysmic Gearhulk,,0,0.0,0,0,0,2.00
 118,Count on Luck,,0,0.0,0,0,0,2.00
 38,Cut Your Losses,,0,0.0,0,0,0,2.00
 15,Drogskol Cavalry,,0,0.0,0,0,0,1.00
 14,"Elspeth, Sun's Nemesis",,0,0.0,0,0,0,2.00
 94,Erebos's Intervention,,0,0.0,0,0,0,2.00
 12,Essence Channeler,,0,0.0,0,0,0,2.00
 224,Expansion // Explosion,,0,0.0,0,0,0,2.00
 206,Galadriel of Lothlorien,,0,0.0,0,0,0,2.00
 199,Geyadrone Dihada,,0,0.0,0,0,0,2.00
 58,Harbinger of the Tides,,0,0.0,0,0,0,2.00
 154,Trail of Mystery,,0,0.0,0,0,0,1.00
 245,"Yarus, Roar of the Old Gods",,0,0.0,0,0,0,1.00
 136,Hew the Entwood,,0,0.0,0,0,0,2.00
 241,Horn of the Mark,,0,0.0,0,0,0,2.00
 204,Howling Moon,,0,0.0,0,0,0,2.00
 23,Invasion of Theros,,0,0.0,0,0,0,2.00
 241,Invasion of Tolvada,,0,0.0,0,0,0,2.00
 99,Iridescent Vinelasher,,0,0.0,0,0,0,2.00
 63,"Jace, Mirror Mage",,0,0.0,0,0,0,2.00
 6,Mountain,,0,0.0,0,0,0,2.00
 202,Ranger Class,,0,0.0,0,0,0,11.00
 228,"Sarulf, Realm Eater",,0,0.0,0,0,0,2.00
 27,Semester's End,,0,0.0,0,0,0,2.00
 39,Starfield Mystic,,0,0.0,0,0,0,2.00
 50,Swarm Intelligence,,0,0.0,0,0,0,2.00
 91,The Book of Vile Darkness,,0,0.0,0,0,0,4.00
 271,The Council of Four,,0,0.0,0,0,0,2.00
 127,Barrage Tyrant,,0,0.0,0,0,0,1.00
 106,Crater's Claws,,0,0.0,0,0,0,0.50
 180,Elvish Rejuvenator,,0,0.0,0,0,0,0.50
 429,Herd Migration,,0,0.0,0,0,0,0.50
 113,Jeering Instigator,,0,0.0,0,0,0,0.50
 110,Murder,,0,0.0,0,0,0,0.50
 129,Nessian Wilds Ravager,,0,0.0,0,0,0,0.50
 379,Queen Kayla bin-Kroog,,0,0.0,0,0,0,0.50
 19,Sengir Vampire,,0,0.0,0,0,0,0.50
 45,Commence the Endgame,,0,0.0,0,0,0,0.50
 85,Deliver Unto Evil,,0,0.0,0,0,0,0.50
 1,Abuelo's Awakening,,0,0.0,0,0,0,0.50
 11,Dinosaur Token - Treasure Token,,0,0.0,0,0,0,0.50
 76,Gutterbones,,0,0.0,0,0,0,0.50
 230,Invasion of Alara,,0,0.0,0,0,0,0.50
 30,Oath of Gideon,,0,0.0,0,0,0,0.50
 22,One Last Job,,0,0.0,0,0,0,0.50
 60,Protean Thaumaturge,,0,0.0,0,0,0,0.50
 250,Raised by Giants,,0,0.0,0,0,0,0.50
 102,Rite of Belzenlok,,0,0.0,0,0,0,0.50
 35,Three Blind Mice,,0,0.0,0,0,0,0.50
 252,Treasure Chest,,0,0.0,0,0,0,5.00
 102,Wicked Pact,,0,0.0,0,0,0,0.50
 152,Audience with Trostani,,0,0.0,0,0,0,0.50
 198,"Bruse Tarl, Roving Rancher",,0,0.0,0,0,0,0.50
 11,Dragonscale General,,0,0.0,0,0,0,1.00
 68,Dread Defiler,,0,0.0,0,0,0,0.50
 202,"Ezrim, Agency Chief",,0,0.0,0,0,0,0.50
 197,Kami of Transience,,0,0.0,0,0,0,0.50
 138,Mizzium Tank,,0,0.0,0,0,0,0.50
 123,Starving Revenant,,0,0.0,0,0,0,0.50
 9,Daghatar the Adamant,,0,0.0,0,0,0,0.50
 232,"Raiyuu, Storm's Edge",,0,0.0,0,0,0,0.50
 215,"Rigo, Streetwise Mentor",,0,0.0,0,0,0,0.50
 24,Smite the Monstrous,,0,0.0,0,0,0,0.50
 31,Spellbook Vendor,,0,0.0,0,0,0,0.50
 101,Syndicate Trafficker,,0,0.0,0,0,0,0.50
 139,Unpredictable Cyclone,,0,0.0,0,0,0,0.50
 26,Rabid Bite,,0,0.0,0,0,0,0.50
 104,Aetherwind Basker,,0,0.0,0,0,0,2.00
 221,Amalia Benavides Aguirre,,0,0.0,0,0,0,2.00
 2,Anointed Peacekeeper,,0,0.0,0,0,0,2.00
 178,"Arna Kennerud, Skycaptain",,0,0.0,0,0,0,2.00
 99,Asylum Visitor,,0,0.0,0,0,0,2.00
 4,Avatar of Hope,,0,0.0,0,0,0,2.00
 137,"Breeches, Eager Pillager",,0,0.0,0,0,0,2.00
 187,Casualties of War,,0,0.0,0,0,0,2.00
 203,Cultivator's Caravan,,0,0.0,0,0,0,2.00
 186,Dance of the Manse,,0,0.0,0,0,0,2.00
 68,Elminster's Simulacrum,,0,0.0,0,0,0,2.00
 156,Emrakul's Evangel,,0,0.0,0,0,0,2.00
 152,Feasting Troll King,,0,0.0,0,0,0,2.00
 91,Isildur's Fateful Strike,,0,0.0,0,0,0,2.00
 60,"Kairi, the Swirling Sky",,0,0.0,0,0,0,2.00
 98,"Karumonix, the Rat King",,0,0.0,0,0,0,2.00
 23,Loyal Warhound,,0,0.0,0,0,0,11.00
 204,"Nissa, Steward of Elements",,0,0.0,0,0,0,10.00
 142,Path of Discovery,,0,0.0,0,0,0,2.00
 238,Quintorius Kand,,0,0.0,0,0,0,2.00
 58,Rise and Shine,,0,0.0,0,0,0,2.00
 225,Sauron's Ransom,,0,0.0,0,0,0,2.00
 167,Volcanic Vision,,0,0.0,0,0,0,2.00
 114,"Vraan, Executioner Thane",,0,0.0,0,0,0,2.00
 80,Wavebreak Hippocamp,,0,0.0,0,0,0,2.00
 9,Basri's Lieutenant,,0,0.0,0,0,0,0.50
 134,Curse of Shaken Faith,,0,0.0,0,0,0,0.50
 99,Graveyard Marshal,,0,0.0,0,0,0,0.50
 106,"Kaervek, the Spiteful",,0,0.0,0,0,0,0.50
 166,Profane Procession,,0,0.0,0,0,0,2.00
 244,Progenitus,,0,0.0,0,0,0,2.00
 93,Searslicer Goblin,,0,0.0,0,0,0,2.00
 84,"Ashnod, Flesh Mechanist",,0,0.0,0,0,0,0.50
 204,Fearless Swashbuckler,,0,0.0,0,0,0,0.50
 208,"Malcator, Purity Overseer",,0,0.0,0,0,0,0.50
 168,Mythos of Brokkos,,0,0.0,0,0,0,0.50
 145,Red Sun's Twilight,,0,0.0,0,0,0,0.50
 176,Ruins of Oran-Rief,,0,0.0,0,0,0,0.50
 66,Silent Submersible,,0,0.0,0,0,0,0.50
 234,"Teysa, Opulent Oligarch",,0,0.0,0,0,0,0.50
 120,"Wick, the Whorled Mind",,0,0.0,0,0,0,0.50
 240,"Winter, Misanthropic Guide",,0,0.0,0,0,0,0.50
 2,Arguel's Blood Fast,,0,0.0,0,0,0,1.50
 209,Bring to Light,,0,0.0,0,0,0,1.50
 13,Containment Priest,,0,0.0,0,0,0,1.50
 15,"Danitha, Benalia's Hope",,0,0.0,0,0,0,1.50
 47,Encroaching Mycosynth,,0,0.0,0,0,0,1.50
 174,Firbolg Flutist,,0,0.0,0,0,0,1.50
 18,Hushbringer,,0,0.0,0,0,0,1.50
 63,Icebreaker Kraken,,0,0.0,0,0,0,1.50
 227,"Lutri, the Spellchaser",,0,0.0,0,0,0,1.50
 198,Offspring's Revenge,,0,0.0,0,0,0,0.50
 145,Avacyn's Judgment,,0,0.0,0,0,0,1.50
 174,Duneblast,,0,0.0,0,0,0,1.50
 21,"Lena, Selfless Champion",,0,0.0,0,0,0,1.50
 249,Mechtitan Core,,0,0.0,0,0,0,1.50
 100,Piper of the Swarm,,0,0.0,0,0,0,1.50
 22,Rally the Ancestors,,0,0.0,0,0,0,1.50
 81,Rattlechains,,0,0.0,0,0,0,1.50
 34,Sanguine Evangelist,,0,0.0,0,0,0,1.50
 94,Shadow of Mortality,,0,0.0,0,0,0,1.50
 103,The Raven Man,,0,0.0,0,0,0,1.50
 182,Verdant Command,,0,0.0,0,0,0,1.50
 60,Warkite Marauder,,0,0.0,0,0,0,1.50
 192,Wolf of Devil's Breach,,0,0.0,0,0,0,1.50
 228,Ally Encampment,,0,0.0,0,0,0,1.00
 190,Brass's Bounty,,0,0.0,0,0,0,1.00
 9,Call for Unity,,0,0.0,0,0,0,1.00
 180,Dramatic Finale,,0,0.0,0,0,0,1.00
 90,Earthshaker Khenra,,0,0.0,0,0,0,1.00
 194,"Etali, Primal Storm",,0,0.0,0,0,0,1.00
 123,Expedited Inheritance,,0,0.0,0,0,0,1.00
 212,"Finneas, Ace Archer",,0,0.0,0,0,0,1.00
 223,"Grakmaw, Skyclave Ravager",,0,0.0,0,0,0,1.00
 228,Heartflame Duelist,,0,0.0,0,0,0,1.00
 61,High-Society Hunter,,0,0.0,0,0,0,1.00
 234,Crystalline Giant,,0,0.0,0,0,0,1.00
 40,Induced Amnesia,,0,0.0,0,0,0,1.00
 61,Intrude on the Mind,,0,0.0,0,0,0,1.00
 234,Lifecraft Engine,,0,0.0,0,0,0,1.00
 4,Merfolk Mesmerist,,0,0.0,0,0,0,1.00
 124,Mindwrack Demon,,0,0.0,0,0,0,1.00
 287,"Myrkul, Lord of Bones",,0,0.0,0,0,0,1.00
 24,Mythos of Snapdax,,0,0.0,0,0,0,1.00
 220,"Niv-Mizzet, Guildpact",,0,0.0,0,0,0,1.00
 209,Oath of Kaya,,0,0.0,0,0,0,1.00
 199,Old-Growth Dryads,,0,0.0,0,0,0,1.00
 71,Overcharged Amalgam,,0,0.0,0,0,0,1.00
 156,Repeated Reverberation,,0,0.0,0,0,0,1.00
 234,"Saheeli, Sublime Artificer",,0,0.0,0,0,0,19.00
 34,Sigardian Savior,,0,0.0,0,0,0,1.00
 108,Spiteful Hexmage,,0,0.0,0,0,0,1.00
 125,Thieves' Guild Enforcer,,0,0.0,0,0,0,1.00
 254,Thran Spider,,0,0.0,0,0,0,1.00
 223,"Tolsimir, Friend to Wolves",,0,0.0,0,0,0,1.00
 215,Legions to Ashes,,0,0.0,0,0,0,1.00
 212,Titans' Nest,,0,0.0,0,0,0,1.00
 234,Waking the Trolls,,0,0.0,0,0,0,1.00
 244,Worldsoul's Rage,,0,0.0,0,0,0,1.00
 14,Blaring Captain,,0,0.0,0,0,0,0.50
 170,Hypersonic Dragon,,0,0.0,0,0,0,0.50
 56,"Kasmina, Enigmatic Mentor",,0,0.0,0,0,0,7.50
 225,"Kaza, Roil Chaser",,0,0.0,0,0,0,0.50
 64,Marina Vendrell's Grimoire,,0,0.0,0,0,0,0.50
 107,Misery's Shadow,,0,0.0,0,0,0,0.50
 149,Nahiri's Warcrafting,,0,0.0,0,0,0,0.50
 82,Necropolis Fiend,,0,0.0,0,0,0,0.50
 17,Nightmare,,0,0.0,0,0,0,0.50
 212,Plains,,0,0.0,0,0,0,0.50
 193,Rakshasa Vizier,,0,0.0,0,0,0,0.50
 84,Ritual of Soot,,0,0.0,0,0,0,0.50
 201,Soul of Zendikar,,0,0.0,0,0,0,0.50
 41,Squad Commander,,0,0.0,0,0,0,0.50
 6,Victory's Herald,,0,0.0,0,0,0,0.50
 113,"Yargle, Glutton of Urborg",,0,0.0,0,0,0,0.50
 86,Zephyr Singer,,0,0.0,0,0,0,0.50
 1,Zombie Token,,0,0.0,0,0,0,0.50
 100,Forked Lightning,,0,0.0,0,0,0,0.50
 34,All-Seeing Arbiter,,0,0.0,0,0,0,1.50
 61,Awaken the Erstwhile,,0,0.0,0,0,0,1.50
 244,Blast Zone,,0,0.0,0,0,0,1.50
 136,Captain Lannery Storm,,0,0.0,0,0,0,1.50
 50,Cryptic Coat,,0,0.0,0,0,0,1.50
 90,Defiler of Flesh,,0,0.0,0,0,0,1.50
 119,Defiler of Instinct,,0,0.0,0,0,0,1.50
 151,Devils' Playground,,0,0.0,0,0,0,1.50
 253,Cave of the Frost Dragon,,0,0.0,0,0,0,5.00
 33,Crafty Cutpurse,,0,0.0,0,0,0,1.50
 10,"Djeru, With Eyes Open",,0,0.0,0,0,0,1.50
 47,"Drafna, Founder of Lat-Nam",,0,0.0,0,0,0,1.50
 189,Escape to the Wilds,,0,0.0,0,0,0,1.50
 78,Guardian of Tazeem,,0,0.0,0,0,0,1.50
 104,Hooded Blightfang,,0,0.0,0,0,0,1.50
 8,In the Trenches,,0,0.0,0,0,0,1.50
 278,"Jon Irenicus, Shattered One",,0,0.0,0,0,0,1.50
 220,Key to the City,,0,0.0,0,0,0,1.50
 106,Leyline of the Void,,0,0.0,0,0,0,1.50
 239,Lumbering Falls,,0,0.0,0,0,0,1.50
 209,"Nemata, Primeval Warden",,0,0.0,0,0,0,1.50
 278,Port Town,,0,0.0,0,0,0,1.50
 263,"Realmbreaker, the Invasion Tree",,0,0.0,0,0,0,1.50
 33,Sigarda's Splendor,,0,0.0,0,0,0,1.50
 121,Silumgar Assassin,,0,0.0,0,0,0,1.50
 189,Spell Queller,,0,0.0,0,0,0,1.50
 149,Sweltering Suns,,0,0.0,0,0,0,1.50
 225,Ulvenwald Oddity,,0,0.0,0,0,0,1.50
 243,"Vito, Fanatic of Aclazotz",,0,0.0,0,0,0,1.50
 43,Quarantine Field,,0,0.0,0,0,0,1.50
 26,Realm-Cloaked Giant,,0,0.0,0,0,0,1.50
 234,Vivien Reid,,0,0.0,0,0,0,1.50
 84,Windreader Sphinx,,0,0.0,0,0,0,1.50
 117,Ashroot Animist,,0,0.0,0,0,0,0.50
 204,Battle of Frost and Fire,,0,0.0,0,0,0,0.50
 79,Blacklance Paragon,,0,0.0,0,0,0,0.50
 48,Coveted Falcon,,0,0.0,0,0,0,0.50
 221,Djeru and Hazoret,,0,0.0,0,0,0,0.50
 88,Dread Shade,,0,0.0,0,0,0,0.50
 77,Exert Influence,,0,0.0,0,0,0,0.50
 12,Fabrication Foundry,,0,0.0,0,0,0,0.50
 94,Fateful Handoff,,0,0.0,0,0,0,0.50
 132,Gladehart Cavalry,,0,0.0,0,0,0,0.50
 132,"Goddric, Cloaked Reveler",,0,0.0,0,0,0,0.50
 57,Grafted Identity,,0,0.0,0,0,0,0.50
 137,Hazoret's Favor,,0,0.0,0,0,0,0.50
 191,"Jolrael, Mwonvuli Recluse",,0,0.0,0,0,0,0.50
 193,Long Rest,,0,0.0,0,0,0,5.00
 217,"Mishra, Tamer of Mak Fawa",,0,0.0,0,0,0,0.50
 192,Omnivorous Flytrap,,0,0.0,0,0,0,0.50
 82,Poet's Quill,,0,0.0,0,0,0,0.50
 50,Sage-Eye Avengers,,0,0.0,0,0,0,0.50
 204,Scavenging Ooze,,0,0.0,0,0,0,0.50
 62,Skystrike Officer,,0,0.0,0,0,0,0.50
 137,Voldaren Bloodcaster,,0,0.0,0,0,0,0.50
 165,Waltz of Rage,,0,0.0,0,0,0,0.50
